0,USC3-2018,USL League One,United States
1,71021,North Texas Soccer Club,USC3-2018,15
2,663313,Nathan Simeon,2000-02-14,N/A,N/A,-1,N/A,N/A,D,51773,-1,-1
2,372044,Sérgio Costabile,2000-01-21,N/A,N/A,-1,N/A,N/A,AM,51773,-1,-1
2,653903,Tresor Mbuyu,1996-10-16,N/A,N/A,-1,N/A,N/A,M,51773,-1,-1
2,653906,Moises Tablante,2001-07-04,N/A,N/A,-1,N/A,N/A,M,51773,-1,-1
2,654132,Ignacio Cubeddu,2000-10-29,N/A,N/A,-1,N/A,N/A,M,51773,-1,-1
2,654134,Ates Diouf,A--0N,N/A,N/A,-1,N/A,N/A,M,51773,-1,-1
2,663314,José Quintero,2001-07-27,N/A,N/A,-1,N/A,N/A,M,51773,-1,-1
2,654131,Will Bagrou,1996-06-19,N/A,N/A,188,N/A,N/A,ST,51773,-1,-1
2,323921,Juliano Chade,1998-03-14,N/A,N/A,186,N/A,N/A,GK,51773,-1,-1
2,382033,Matheus Silva,1996-12-08,Taboão da Serra,Brazil,190,N/A,N/A,CB,51773,-1,113000
2,371421,Randy Mendoza,1996-03-21,Santa Paula California,United States,-1,N/A,N/A,D,51773,-1,-1
2,637487,Tanner Hummel,A--0N,N/A,N/A,-1,N/A,N/A,D,51773,-1,-1
2,654135,Jahlane Forbes,2002-02-05,N/A,N/A,-1,N/A,N/A,D,51773,-1,-1
2,663312,Emmanuel Hagan,2000-05-16,N/A,N/A,-1,N/A,N/A,D,51773,-1,-1
2,572739,Koby Osei-Wusu,1995-12-26,Bowie Maryland,United States,183,N/A,N/A,AM,51773,-1,135000
2,633780,Jordan Bender,2001-07-09,Lake Mary Florida,United States,175,N/A,N/A,M,51773,-1,-1
2,653904,Rafael Santos,1995-05-22,N/A,N/A,-1,N/A,N/A,M,51773,-1,-1
2,654130,Austin Amer,A--0N,N/A,N/A,-1,N/A,N/A,M,51773,-1,-1
2,654133,Thiago De Souza,1999-01-07,N/A,N/A,-1,N/A,N/A,M,51773,-1,-1
2,654136,Steven Hernandez,A--0N,N/A,N/A,-1,N/A,N/A,M,51773,-1,-1
2,633778,Luc Granitur,2003-01-12,Vero Beach Florida,United States,173,N/A,N/A,ST,51773,-1,-1
2,663315,Sebastian Joffre Soliz,1999-08-21,N/A,N/A,-1,N/A,N/A,ST,51773,-1,-1
3,3133348,2019-03-30,58894,69055,Erk Russell Park,3519,Amin Hadzic,John Miglarese,John Harkes,3-4-2-1,5-3-2,585724,495565,585726,633788,563079,633786,511763,585729,212669,417393,611778,256547,456495,424196,131333,375568,417386,651932,186291,649448,373782,310391
4,3133348,72,goal,417393,511763,58894
4,3133348,63,sub,611778,633789,58894
4,3133348,71,sub,456495,651931,69055
4,3133348,73,sub,212669,333369,58894
4,3133348,78,sub,649448,663171,69055
4,3133348,79,sub,511763,585728,58894
4,3133348,81,sub,651932,652484,69055
4,3133348,26,yellow,633788,-1,58894
4,3133348,90,yellow,333369,-1,58894
